SEQ_EQUIPE;UF;REGIAO;TIPO;CONFORME;CO_MUNICIPIO
2130955;AP;Norte;EMAD I;True;160030
2130947;AP;Norte;EMAD I;True;160030
2130963;AP;Norte;EMAP;True;160030
2286599;AP;Norte;EMAD I;True;160030
2331594;AP;Norte;EMAD I;False;160060
2331608;AP;Norte;EMAP;True;160060
34681;AP;Norte;EMAD I;True;160030
2206633;AP;Norte;EMAD I;True;160030
2130971;AP;Norte;EMAP;False;160030
