SEQ_EQUIPE;UF;REGIAO;TIPO;CONFORME;CO_MUNICIPIO
2058855;ES;Sudeste;EMAP;True;320160
2280590;ES;Sudeste;EMAD I;False;320520
2280612;ES;Sudeste;EMAP;True;320520
2510057;ES;Sudeste;EMAD II;False;320506
2510065;ES;Sudeste;EMAP;True;320506
2287137;ES;Sudeste;EMAD I;True;320520
2456494;ES;Sudeste;EMAD I;True;320160
1690981;ES;Sudeste;EMAD I;True;320490
1691007;ES;Sudeste;EMAP;True;320490
2280604;ES;Sudeste;EMAD I;False;320520
